Lat,Lon
40.7209,-74.0007
40.7326,-74.0097
40.7187,-74.0049
40.7506,-73.9983
40.64,-73.9822
40.7689,-73.9542
40.672,-73.9237
40.7224,-74.0037
40.7393,-74.0014
40.7246,-73.9876
40.7379,-73.9808
40.7861,-73.9772
40.7386,-73.9975
40.7492,-73.984
40.7403,-73.9997
40.7748,-73.9626
40.7141,-73.9556
40.6854,-73.9642
40.7201,-74.0097
40.7219,-73.9873
40.7406,-74.0065
40.7226,-73.9978
40.7583,-73.9708
40.7718,-73.989
40.7374,-73.999
40.7642,-73.9543
40.7214,-73.9885
40.7549,-73.9865
40.7793,-73.9446
40.7295,-73.9803
40.764,-73.994
40.724,-74.0034
40.7161,-74.0121
40.7568,-73.977
40.7474,-73.982
40.7663,-73.9795
40.724,-73.9972
40.7685,-73.8625
40.727,-73.9839
40.7602,-73.9778
40.8222,-73.952
40.7333,-74.003
40.7207,-74.01
40.782,-73.9812
40.7201,-73.9943
40.727,-73.9915
40.7594,-73.9723
40.7678,-73.9852
40.7714,-73.9646
40.7748,-73.9564
40.7028,-73.9907
40.7603,-73.9716
40.7259,-73.9981
40.7204,-73.9951
40.7655,-73.982
40.7344,-73.9938
40.7437,-73.9851
40.7453,-73.9769
40.7628,-73.972
40.7195,-73.9895
40.7268,-73.9999
40.7105,-73.9638
40.7528,-73.9671
40.7361,-73.994
40.7362,-73.9976
40.7839,-73.9543
40.7544,-73.9796
40.7348,-73.9968
40.8288,-73.9293
40.7262,-73.9894
40.7438,-74.0062
40.7614,-73.9977
40.6049,-73.9913
40.7354,-74.004
40.6083,-73.9074
40.7061,-74.006
40.718,-74.0125
40.7266,-73.9995
40.7649,-73.9784
40.7222,-73.9498
40.7494,-73.9915
40.756,-73.9905
40.7219,-74.0041
40.7304,-74.0046
40.7637,-73.9636
40.724,-73.9882
40.7196,-73.9995
40.7336,-73.9562
40.7505,-73.9868
40.7658,-73.9808
40.7114,-73.9512
40.7073,-74.0059
40.6467,-73.7894
40.764,-73.9794
40.75,-73.9813
40.7146,-73.997
40.7042,-73.9866
40.7261,-73.9962
40.7604,-73.9987
40.7114,-73.9456
40.7257,-74.0065
40.7351,-73.9975
40.7242,-73.9819
40.7562,-73.9905
40.7607,-73.9899
40.731,-73.9897
40.7354,-74.005
40.7598,-73.9788
40.7458,-73.9936
40.7489,-73.9877
40.6955,-73.9673
40.7744,-73.9456
40.7617,-73.9728
40.7637,-73.9737
40.7429,-74.0077
40.7224,-73.9976
40.7139,-73.9578
40.7207,-74.0009
40.7341,-73.8711
40.7719,-73.9816
40.7313,-73.9939
40.7558,-73.9748
40.768,-73.9859
40.731,-73.9914
40.7253,-73.9921
40.7667,-73.9827
40.7173,-74.0049
40.7643,-73.9732
40.7176,-73.9914
40.7592,-73.9704
40.77,-73.9842
40.7258,-73.9921
40.8067,-73.9606
40.7544,-73.9891
40.7866,-73.9685
40.7063,-74.0096
40.6448,-73.7826
40.6836,-73.9899
40.7291,-73.9932
40.713,-73.9973
40.7721,-73.95
40.7908,-73.9536
40.6971,-73.9686
40.7707,-73.9642
40.7403,-73.9909
40.8143,-73.9405
40.7179,-73.9896
40.7195,-74.0027
40.7563,-73.9751
40.7416,-73.9913
40.7265,-73.9847
40.7659,-73.9945
40.779,-73.9868
40.7249,-73.9881
40.7646,-73.9799
40.7542,-73.9902
40.6976,-73.931
40.7149,-73.9387
40.7599,-73.9776
40.7413,-74.006
40.7679,-73.914
40.6466,-73.7895
40.7331,-73.9864
40.7712,-73.9646
40.683,-74.0036
40.7654,-73.9789
40.7509,-73.9867
40.743,-73.9953
40.7741,-73.8727
40.6877,-74.1819
40.7192,-73.9888
40.7643,-73.9653
40.7546,-73.999
40.7937,-73.9674
40.7473,-74.0014
40.7554,-73.9856
40.7163,-73.952
40.7021,-74.013
40.7789,-73.9777
40.6883,-73.988
40.7415,-74.0046
40.772,-73.9621
40.7497,-74.0024
40.7385,-73.9918
40.7293,-73.9894
40.7625,-73.9711
40.7821,-73.9596
40.6851,-73.91
40.7331,-73.9998
40.7433,-73.9937
40.757,-73.9813
40.7071,-74.0046
40.7462,-73.9946
40.6874,-73.99
40.7688,-73.9697
40.7249,-73.9809
40.7414,-74.0027
40.6879,-73.9698
40.7159,-74.0152
40.7378,-73.9923
40.7759,-73.959
40.7578,-73.9895
40.7204,-73.9939
40.7249,-74.0078
40.7209,-73.9955
40.7325,-73.9901
40.7176,-74.0127
40.7589,-73.9839
40.7197,-74.0069
40.7545,-73.9656
40.7519,-73.979
40.7488,-74.0007
40.6732,-73.9287
40.7784,-73.9584
40.7499,-73.9914
40.77,-73.8644
40.7587,-73.9727
40.7581,-73.9753
40.7355,-73.9864
40.7211,-74.0103
40.7357,-74.0071
40.7021,-73.9897
40.7758,-73.9802
40.6449,-73.7821
40.7556,-73.9818
40.7258,-74.0057
40.7349,-73.986
40.7505,-74.0057
40.7396,-73.9875
40.7564,-73.9736
40.7145,-74.01
40.724,-74.0043
40.7388,-73.9995
40.7481,-73.9712
40.715,-74.0132
40.744,-73.9837
40.7109,-74.0061
40.7409,-73.9927
40.7719,-73.9616
40.7443,-73.9877
40.7414,-73.9857
40.7205,-74.01
40.7112,-73.9653
40.7648,-73.9899
40.7524,-73.9823
40.7711,-73.8662
40.7448,-73.9838
40.7699,-73.8644
40.7482,-74.0074
40.7674,-73.8913
40.7588,-73.982
40.7521,-73.9798
40.7805,-73.9602
40.7438,-74.0034
40.7634,-73.9829
40.7117,-74.0083
40.7167,-74.0148
40.7515,-73.9771
40.7844,-73.9553
40.6921,-73.9534
40.7334,-74.0011
40.7591,-73.9885
40.7548,-73.9847
40.7506,-73.976
40.7289,-73.9923
40.6884,-73.9846
40.7414,-73.9853
40.7802,-73.9593
40.7148,-74.0024
40.7814,-73.9723
40.6948,-74.178
40.7212,-73.9895
40.7626,-73.9907
40.7452,-73.9862
40.7693,-73.9827
40.7856,-73.9554
40.7122,-74.0081
40.7402,-73.9895
40.7629,-73.972
40.6754,-73.9748
40.7361,-74.0301
40.7251,-74.0076
40.7337,-73.9879
40.7991,-73.9593
40.7226,-74.0077
40.7085,-74.007
40.7568,-73.9856
40.7244,-74.0045
40.6597,-73.988
40.7653,-73.9181
40.8721,-73.9164
40.7186,-73.9853
40.7268,-74.047
40.7368,-74.0001
40.7176,-73.9911
40.7653,-73.9754
40.7407,-73.995
40.7601,-73.9739
40.7295,-73.9983
40.7308,-74.001
40.759,-73.9882
40.746,-73.9819
40.7631,-73.9735
40.7399,-73.9985
40.7076,-74.0042
40.7632,-73.9687
40.7531,-73.9871
40.7225,-73.9871
40.7644,-73.9708
40.7421,-73.9893
40.7401,-74.006
40.723,-73.9968
40.7616,-73.9842
40.7228,-74.0034
40.7207,-74.0097
40.7869,-73.9757
40.6955,-73.9965
40.7781,-73.9604
40.7265,-74.0012
40.7216,-74.0764
40.7735,-73.9196
40.7695,-73.9957
40.7225,-74.0014
40.7728,-73.9615
40.7156,-73.9897
40.7741,-73.872
40.7531,-73.9697
40.7401,-73.992
40.722,-73.9873
40.7464,-73.9912
40.7629,-73.9655
40.788,-73.9737
40.7413,-73.9961
40.7623,-73.9762
40.7507,-74.0034
40.7396,-73.9952
40.7383,-73.974
40.7575,-73.9758
40.787,-73.9778
40.7554,-74.0316
40.7543,-73.9994
40.744,-73.9836
40.7227,-74.0047
40.7511,-74.0043
40.7511,-73.9968
40.7201,-73.9993
40.7484,-73.9394
40.7379,-74.009
40.7534,-73.9733
40.7605,-73.9757
40.6796,-73.9743
40.7548,-73.999
40.6924,-73.9686
40.7621,-73.9746
40.7539,-73.9807
40.741,-74.0077
40.7323,-73.9963
40.7224,-73.9983
40.7248,-73.9985
40.7472,-73.9564
40.7699,-73.9175
40.6922,-73.963
40.7225,-74.0035
40.7531,-74.0254
40.7459,-73.9882
40.727,-74.0638
40.7258,-74.0072
40.7179,-74.0106
40.7085,-73.999
40.743,-73.989
40.7696,-73.9846
40.7772,-73.9595
40.6837,-73.9269
40.7578,-73.9758
40.7545,-73.9955
40.7653,-73.9618
40.7652,-73.9636
40.7279,-74.0054
40.7428,-73.9849
40.7205,-74.0052
40.7191,-73.9999
40.7353,-74.01
40.7835,-73.9513
40.7231,-73.994
40.7209,-73.9841
40.77,-73.9591
40.7511,-73.9739
40.7526,-73.971
40.7471,-73.9912
40.7751,-73.9492
40.7569,-73.9757
40.733,-73.9862
40.6731,-73.9541
40.7338,-74.0045
40.7616,-73.9749
40.7715,-73.6808
40.7662,-73.964
40.6796,-73.9344
40.7309,-73.9954
40.7307,-73.9911
40.712,-74.01
40.7574,-73.9979
40.7771,-73.9891
40.6466,-73.7896
40.7601,-73.9596
40.8044,-73.9475
40.765,-73.9614
40.7274,-73.9793
40.7299,-74.0039
40.7257,-73.9976
40.6149,-73.9524
40.7591,-73.9824
40.7615,-73.9791
40.7785,-73.9774
40.7638,-73.9775
40.728,-73.993
40.7314,-74.0022
40.7379,-74.0064
40.7054,-74.0092
40.75,-74.0053
40.7594,-73.9755
40.6878,-74.182
40.6907,-73.9965
40.6539,-73.9645
40.7786,-73.9562
40.767,-73.9832
40.7275,-73.9936
40.7405,-74.0057
40.7402,-73.994
40.8102,-73.9454
40.7538,-73.9722
40.7536,-73.981
40.728,-73.959
40.7565,-73.9786
40.7716,-73.9563
40.7355,-73.9923
40.645,-73.7818
40.7445,-73.9562
40.754,-73.9862
40.7383,-74.0085
40.7751,-73.9833
40.7461,-73.983
40.7166,-74.0144
40.7267,-74.1604
40.7456,-74.0055
40.7222,-73.9839
40.7234,-73.9996
40.7135,-73.9894
40.7579,-73.9713
40.6906,-73.9955
40.7457,-73.9932
40.6348,-73.9617
40.7348,-74.0085
40.7591,-73.9863
40.7647,-73.988
40.733,-73.9958
40.7256,-73.9975
40.7061,-74.0131
40.7643,-73.9751
40.7731,-73.8855
40.7626,-73.9652
40.7608,-73.9861
40.745,-73.995
40.7487,-74.0382
40.7356,-74.0084
40.7138,-74.0147
40.7666,-73.9785
40.7693,-73.8997
40.7687,-73.9541
40.7546,-73.9894
40.7384,-73.9891
40.7222,-73.9995
40.7157,-73.9604
40.7171,-73.9521
40.7273,-73.9845
40.7147,-73.9912
40.6953,-74.1791
40.7582,-73.9889
40.7477,-73.983
40.7358,-74.006
40.6417,-73.7888
40.7302,-74.0067
40.7457,-73.9722
40.7376,-74.0088
40.7506,-73.9857
40.7608,-73.9682
40.7468,-73.9834
40.7703,-73.9877
40.7168,-74.0123
40.8109,-73.9608
40.7135,-73.7881
40.6858,-73.9884
40.7263,-74.0025
40.7153,-73.9134
40.7481,-73.977
40.6724,-73.9066
40.7517,-73.9931
40.7184,-73.9492
40.7572,-73.9741
40.7401,-73.9953
40.7205,-73.9918
40.7291,-73.9921
40.7481,-73.9928
40.7523,-73.9675
40.7663,-73.9457
40.742,-74.0038
40.7543,-73.7072
40.7534,-73.9783
40.7667,-73.9677
40.7362,-74.0003
40.7603,-73.9712
40.7451,-73.9786
40.764,-73.9704
40.78,-73.9843
40.7515,-73.9803
40.7587,-73.9676
40.6947,-74.1816
40.7545,-74.0296
40.7587,-73.9911
40.7648,-73.9768
40.7241,-74.0001
40.6661,-73.9644
40.752,-73.9951
40.7646,-73.9704
40.7711,-73.9875
40.7216,-73.9992
40.7254,-73.9841
40.7525,-73.9681
40.7236,-73.8465
40.7229,-74.0047
40.7403,-74.006
40.7113,-73.9596
40.7322,-74.0077
40.7168,-74.0146
40.7358,-74.0007
40.7239,-73.997
40.7428,-73.9946
40.7403,-73.9925
40.7054,-73.9446
40.7196,-73.9972
40.7707,-73.8656
40.7686,-73.8626
40.7406,-74.0056
40.7252,-73.9842
40.7501,-73.9834
40.7639,-73.9882
40.763,-73.9842
40.764,-73.9789
40.7745,-73.9838
40.8045,-73.9476
40.6352,-74.0832
40.7221,-73.9587
40.7259,-74.004
40.6287,-73.9231
40.7838,-73.9802
40.8256,-73.9269
40.774,-73.8729
40.7172,-74.0019
40.7197,-73.9789
40.7745,-73.9846
40.7492,-73.9806
40.7075,-73.9493
40.7292,-74.0053
40.773,-73.8855
40.7356,-74.0017
40.7511,-74.0042
40.7305,-73.9985
40.7302,-73.9935
40.7561,-73.998
40.7666,-73.9784
40.7693,-73.9847
40.7389,-73.9928
40.6726,-73.9522
40.7094,-74.011
40.7659,-73.9692
40.7863,-73.9776
40.7524,-73.9827
40.7833,-73.9828
40.7488,-73.9875
40.7172,-74.0062
40.7175,-74.0002
40.8996,-73.9011
40.7488,-73.9738
40.7826,-73.9589
40.722,-73.9888
40.6747,-74.016
40.7667,-73.9789
40.6862,-73.9993
40.7353,-74.0049
40.7273,-73.9953
40.7424,-73.9928
40.7513,-73.9759
40.7284,-74.0071
40.7602,-73.9724
40.7753,-73.9905
40.759,-73.9764
40.7287,-73.9558
40.6163,-73.9522
40.7556,-73.9709
40.7926,-73.9645
40.7342,-73.9988
40.7891,-73.9666
40.724,-73.9902
40.7563,-73.9745
40.764,-73.9717
40.7584,-73.9727
40.7605,-73.9621
40.7718,-73.989
40.6462,-73.7769
40.7717,-73.9888
40.7569,-73.9753
40.7768,-73.9618
40.756,-74.0023
40.7245,-73.9785
40.763,-73.972
40.745,-74.005
40.7591,-74.0358
40.7665,-73.9687
40.7434,-74.0075
40.7532,-73.9781
40.7295,-73.9879
40.7817,-73.9551
40.7523,-73.9839
40.7425,-74.0042
40.6693,-73.8787
40.7887,-73.9552
40.738,-73.9921
40.7333,-74.0053
40.7134,-73.9618
40.7074,-74.0072
40.7667,-73.9692
40.7528,-73.9733
40.7765,-73.962
40.692,-73.9648
40.7642,-73.9739
40.774,-73.9813
40.7414,-73.9999
40.7569,-73.9675
40.7349,-73.9889
40.7703,-73.9834
40.7682,-73.862
40.6645,-73.9551
40.7119,-73.9494
40.7748,-73.9911
40.7511,-73.9716
40.7523,-73.9733
40.7732,-73.9624
40.7457,-73.9943
40.6744,-74.0167
40.7399,-73.9827
40.7741,-73.8725
40.7788,-73.9581
40.7665,-73.9917
40.7554,-73.9868
40.646,-73.7765
40.6913,-73.9844
40.7291,-74.0025
40.7355,-73.9966
40.7367,-73.9787
40.7513,-73.9828
40.7116,-74.006
40.8667,-73.9229
40.738,-74.0094
40.7559,-73.9746
40.7543,-73.9883
40.7494,-73.9841
40.7516,-73.976
40.7434,-74.007
40.8332,-73.9797
40.6484,-73.783
40.7852,-73.9577
40.7376,-73.9898
40.7861,-73.953
40.6846,-73.9258
40.7275,-73.9851
40.8262,-73.9246
40.7215,-74.0106
40.7025,-73.9889
40.7218,-73.992
40.762,-73.9717
40.7668,-73.9865
40.7556,-73.9872
40.762,-73.9718
40.7366,-73.9907
40.7492,-73.9903
40.759,-73.9859
40.6976,-73.9359
40.7354,-73.9981
40.7693,-73.9815
40.7558,-73.9755
40.7636,-73.9752
40.7005,-73.9935
40.6696,-73.9802
40.7486,-74.0083
40.743,-74.0043
40.7578,-73.9789
40.7483,-73.9882
40.7257,-74.0035
40.7462,-73.9685
40.682,-73.9635
40.7598,-73.9998
40.7517,-73.9876
40.7245,-73.997
40.7211,-73.9877
40.7576,-73.9784
40.7237,-73.9994
40.7497,-73.9752
40.6857,-73.9743
40.7252,-73.997
40.7355,-74.0045
40.7561,-73.9748
40.7251,-73.9956
40.7446,-73.9948
40.7411,-73.9845
40.759,-73.9725
40.7517,-73.9824
40.7055,-74.0103
40.7598,-73.9745
40.7661,-73.9518
40.7388,-73.9883
40.7814,-73.9835
40.6742,-73.7299
40.6895,-73.9514
40.7194,-74.0068
40.7022,-73.9867
40.8009,-73.9612
40.7585,-73.9725
40.7265,-74.0024
40.7177,-74.0032
40.7516,-73.9804
40.7205,-74.001
40.7733,-73.9664
40.7143,-73.9975
40.7576,-73.9739
40.7596,-73.9816
40.7255,-74.0043
40.7648,-73.9684
40.7548,-73.9763
40.7259,-73.9928
40.7221,-73.9413
40.683,-73.9911
40.7706,-73.8654
40.7591,-73.9766
40.759,-73.9705
40.7591,-73.9608
40.7618,-73.9792
40.6709,-73.9815
40.7343,-74.0031
40.7581,-73.9683
40.7203,-73.9562
40.7641,-73.9732
40.7394,-73.9953
40.8065,-73.953
40.7709,-73.8659
40.7803,-73.9596
40.7412,-73.9928
40.7732,-73.8857
40.7469,-74.0079
40.6818,-73.9682
40.7372,-74.0038
40.6355,-73.9562
40.7636,-73.9722
40.7605,-73.9737
40.7393,-73.9932
40.6147,-74.0242
40.711,-73.9604
40.774,-73.8723
40.7851,-73.9557
40.7483,-73.9389
40.6807,-73.958
40.7911,-73.9746
40.7789,-73.9845
40.6746,-73.9736
40.7246,-73.9956
40.7244,-73.9977
40.7616,-74.0002
40.7622,-73.9745
40.7213,-73.9438
40.7639,-73.9761
40.7738,-73.8714
40.7581,-73.9891
40.7483,-73.9765
40.7559,-73.9751
40.7202,-73.9993
40.7646,-73.966
40.7439,-73.9879
40.7254,-73.9895
40.7581,-73.9736
40.6882,-73.9628
40.7601,-73.972
40.7492,-74.0038
40.7428,-73.9946
40.7434,-73.9842
40.7649,-73.9627
40.7417,-73.9933
40.7232,-74.008
40.7803,-73.9613
40.6857,-74.0014
40.7371,-73.9815
40.7466,-74.0036
40.7879,-73.9778
40.7457,-73.9936
40.7645,-73.9701
40.7343,-73.9898
40.761,-73.9867
40.7327,-73.9958
40.7259,-74.005
40.6898,-74.1785
40.7375,-74.0092
40.7315,-73.9992
40.7502,-73.995
40.7784,-73.9489
40.6486,-73.7834
40.7633,-73.9694
40.7544,-73.9774
40.7453,-74.0044
40.6761,-74.0125
40.7555,-73.9808
40.7611,-73.9768
40.7372,-73.9792
40.6932,-73.9723
40.7428,-73.9947
40.7399,-73.9878
40.6635,-73.9948
40.7444,-73.9843
40.7178,-73.9994
40.7723,-73.9527
40.7318,-74.0008
40.7185,-73.9989
40.6869,-73.9777
40.734,-73.9899
40.7463,-73.8993
40.6372,-74.0356
40.6186,-74.0922
40.7359,-73.9852
40.7687,-73.8628
40.73,-74.0047
40.7304,-73.9926
40.7543,-73.9848
40.7292,-73.9979
40.7588,-73.9776
40.7186,-73.9886
40.7538,-73.9745
40.7444,-73.9854
40.6828,-73.9667
40.6836,-74.0028
40.6967,-73.983
40.7304,-74.0025
40.7656,-73.963
40.6599,-73.9545
40.7202,-73.9845
40.766,-73.9797
40.7188,-74.0027
40.7393,-73.9827
40.7676,-73.9121
40.7401,-73.9865
40.7557,-73.9921
40.7554,-73.9948
40.7518,-73.9935
40.7311,-74.0081
40.7633,-73.9669
40.7739,-73.8726
40.7191,-74.0103
40.7863,-73.552
40.7714,-73.9636
40.727,-73.9767
40.7498,-73.9801
40.7457,-73.9916
40.7198,-73.9828
40.7641,-73.9611
40.7757,-73.9605
40.7446,-73.9989
40.7632,-73.9846
40.7542,-73.9903
40.7286,-74.0054
40.7265,-73.9946
40.6936,-73.9819
40.7492,-73.985
40.7302,-74.0029
40.7468,-73.9859
40.7644,-73.9833
40.719,-74.0087
40.7702,-73.9947
40.7425,-73.9868
40.7689,-73.9608
40.7333,-74.0048
40.7926,-73.9714
40.728,-74.0022
40.7249,-74.0028
40.7424,-73.9929
40.6812,-73.9887
40.7793,-73.9849
40.6165,-74.0279
40.7214,-74.0101
40.7551,-73.9837
40.7603,-73.9813
40.7212,-74.0051
40.7544,-73.9987
40.7474,-73.9928
40.7563,-73.9981
40.7531,-73.9777
40.7623,-73.9714
40.7707,-73.9209
40.7287,-73.9879
40.7274,-74.0055
40.7652,-73.9751
40.7314,-73.9752
40.7422,-73.9246
40.7233,-74.004
40.709,-74.0096
40.7636,-73.9826
40.7706,-73.9626
40.736,-73.9765
40.7614,-73.9793
40.7567,-73.9886
40.7329,-73.9978
40.7171,-73.9934
40.7446,-73.9891
40.7353,-73.9941
40.7462,-73.9455
40.7629,-73.9758
40.7438,-73.9888
40.7612,-73.9847
40.7436,-73.9939
40.7709,-73.8659
40.7416,-74.0028
40.7383,-74.0308
40.7166,-74.0163
40.7465,-73.9695
40.7566,-73.9903
40.7446,-73.9812
40.7645,-73.9147
40.6602,-73.8305
40.7591,-73.9826
40.7443,-73.9804
40.7036,-74.0119
40.7555,-73.9764
40.7613,-73.9746
40.7484,-73.9712
40.7231,-73.9949
40.7394,-73.994
40.6794,-73.9923
40.7649,-73.9804
40.7184,-74.0088
40.7418,-73.9763
40.7402,-74.0057
40.7374,-73.999
40.7467,-73.9973
40.7634,-73.9849
40.7451,-73.9769
40.7627,-73.8141
40.746,-73.9962
40.7233,-73.9974
40.7332,-74.0052
40.7118,-73.9236
40.804,-73.9502
40.7439,-73.9839
40.6996,-73.9521
40.7483,-74.0056
40.766,-73.9232
40.7227,-74.0035
40.7667,-73.9786
40.7474,-73.9849
40.735,-73.9931
40.7633,-73.9593
40.7289,-74.005
40.7573,-73.9823
40.7551,-73.9797
40.7411,-73.9814
40.7207,-74.0037
40.7309,-74.0011
40.733,-73.9885
40.7464,-74.0087
40.7599,-73.9215
40.7375,-73.9794
40.7424,-74.0048
40.7466,-74.0074
40.7546,-73.8539
40.7555,-73.9877
40.6889,-73.9549
40.7415,-73.9238
40.7311,-73.9913
41.0152,-73.8701
40.758,-73.9895
40.7398,-73.9463
40.6752,-73.9772
40.7563,-73.9833
40.7685,-73.8625
40.7138,-73.9574
40.7493,-73.9768
40.7656,-73.9699
40.7723,-73.9672
40.7327,-73.9775
40.7643,-73.9739
40.7277,-74.0071
40.6462,-73.7764
40.7083,-74.0113
40.645,-73.782
40.7307,-74.0102
40.761,-73.9997
40.7376,-74.0082
40.7646,-73.977
40.7716,-73.9561
40.7406,-74.0067
40.7272,-73.9806
40.7407,-73.9798
40.7428,-74.0077
40.7156,-74.0091
40.7299,-73.9906
40.7388,-74.0088
40.7401,-74.006
40.7242,-74.0022
40.7953,-73.976
40.7038,-73.915
40.766,-73.9656
40.7547,-73.9779
40.7379,-73.9888
40.7508,-73.9829
40.6529,-73.9431
40.7929,-73.9757
40.7743,-73.9529
40.7613,-73.9758
41.018,-73.7111
40.7416,-74.0048
40.7415,-73.9915
40.7664,-73.98
40.7681,-73.9639
40.7199,-73.9988
40.8842,-73.9059
40.771,-73.866
40.7138,-74.009
40.7755,-73.9502
40.7117,-73.9996
40.7597,-73.9724
40.724,-73.9902
40.7756,-73.9609
40.7634,-73.9752
40.7897,-73.9738
40.7635,-73.9792
40.7557,-73.984
40.697,-73.9932
40.7233,-73.9505
40.7618,-73.978
40.7338,-73.9982
40.758,-73.973
40.7626,-73.9743
40.7239,-73.9783
40.7623,-73.9743
40.6239,-73.9386
40.7375,-73.9954
40.7654,-73.9722
40.7553,-73.9814
40.7193,-73.9878
40.7232,-73.9975
40.7473,-73.9822
40.7546,-73.9767
40.7638,-73.9791
40.7707,-73.9824
40.7718,-73.9867
40.7759,-73.959
40.7486,-73.9903
40.6449,-73.7821
40.7544,-73.9714
40.7312,-73.9919
40.7456,-73.9837
40.7535,-73.978
40.7379,-73.9999
40.7364,-73.9372
40.7663,-73.9795
40.7072,-74.0121
40.8864,-73.8272
40.733,-73.9982
40.7431,-73.9845
40.7682,-73.8622
40.7223,-74.0097
40.6777,-73.9745
40.7266,-73.9504
40.7488,-73.938
40.7685,-73.8626
40.725,-73.9983
40.7638,-73.956
40.7517,-73.9845
40.7754,-73.946
40.7549,-74.0
40.6784,-73.995
40.7423,-73.9837
40.7174,-74.0161
40.806,-73.965
40.7057,-74.0102
40.7787,-73.9617
40.6916,-73.9596
40.6457,-73.7767
40.7298,-73.9989
40.7614,-73.9623
40.72,-74.0052
40.7345,-73.9922
40.7416,-73.9937
40.7269,-73.9911
40.7304,-73.9937
40.7642,-73.9738
40.7413,-74.0021
40.6812,-73.9158
40.724,-73.9917
40.6419,-73.7881
40.7343,-74.0024
40.7224,-73.9888
40.7255,-74.0041
40.7203,-73.9602
40.7562,-73.9933
40.7147,-74.01
40.7544,-73.9872
40.772,-73.9831
40.7321,-73.984
40.7582,-73.912
40.7654,-73.9539
40.7156,-74.0061
40.7183,-73.9432
40.716,-73.9421
40.7455,-73.9532
40.7218,-74.006
40.6883,-73.9905
40.7262,-73.9929
40.7498,-73.9795
40.734,-73.9892
40.7469,-73.9525
40.745,-73.994
40.7728,-73.9558
40.8212,-73.9448
40.731,-73.9921
40.823,-73.9472
40.783,-73.9568
40.7686,-73.9677
40.7792,-73.9808
40.7598,-73.9805
40.763,-73.9739
40.7152,-73.984
40.7136,-73.9405
40.7568,-73.9693
40.7557,-73.9838
40.7523,-74.0054
40.7407,-73.9915
40.7797,-73.9735
40.7244,-73.9787
40.7595,-73.9889
40.7206,-73.9843
40.7493,-73.994
40.7435,-73.9806
40.7309,-73.9892
40.7406,-74.0087
40.7571,-74.001
40.7619,-73.9703
40.6881,-74.1831
40.6449,-73.7821
40.7427,-74.007
40.7232,-74.0062
40.7511,-73.9942
40.771,-73.9494
40.7558,-73.978
40.7564,-73.9838
40.7793,-73.9448
40.7427,-73.9944
40.7218,-73.9895
40.7544,-74.0259
40.7211,-74.0012
40.7183,-73.9864
40.7117,-74.0104
40.692,-73.985
40.7207,-73.9952
40.8071,-73.9606
40.7065,-73.9431
40.7371,-74.0022
40.7099,-74.0164
40.7703,-73.9806
40.7585,-73.9689
40.7104,-74.0044
40.7718,-73.9652
40.7635,-73.9751
40.7303,-74.0069
40.7297,-74.0022
40.7558,-73.9728
40.7201,-73.9875
40.6884,-73.6318
40.7547,-73.9753
40.7502,-73.9948
40.7231,-73.9958
40.6449,-73.7823
40.7917,-73.9766
40.7142,-74.0033
40.7247,-73.9957
40.7857,-73.9692
40.777,-73.9818
40.7436,-73.9837
40.7393,-73.9936
40.7504,-73.9865
40.7551,-73.973
40.7368,-74.009
40.7803,-73.9555
40.7285,-73.9963
40.7685,-73.8861
40.7232,-73.9998
40.7709,-73.8658
40.7744,-73.9635
40.7589,-73.9839
40.7794,-73.9794
40.731,-73.992
40.7528,-73.9805
40.7564,-73.9779
40.7277,-74.0072
40.7597,-73.978
40.7052,-74.0164
40.7783,-73.9585
40.7472,-73.9933
40.735,-73.9943
40.7218,-73.9998
40.6462,-73.7905
40.7507,-73.9834
40.6887,-73.9914
40.7585,-73.9853
40.7568,-73.9849
40.6466,-73.7905
40.775,-73.9911
40.6834,-73.9553
40.7549,-73.9722
40.7451,-74.0061
40.7366,-73.9798
40.7413,-73.993
40.7226,-73.9896
40.7671,-73.9842
40.7233,-74.0062
40.7615,-73.9711
40.7386,-73.9921
40.7703,-73.865
40.7248,-73.9992
40.739,-74.0482
40.7646,-73.9777
40.7579,-73.9717
40.7274,-74.0055
40.7323,-73.9828
40.702,-73.9197
40.7834,-73.9781
40.7677,-73.9579
40.7079,-74.0097
40.7371,-73.9946
40.6634,-73.948
40.7508,-73.9705
40.6486,-73.783
40.6464,-73.7903
40.6468,-73.7896
40.6449,-73.7821
40.7787,-73.9476
40.7823,-73.9715
40.7355,-73.9909
40.7505,-73.9746
40.7058,-74.0094
40.7661,-73.9638
40.7525,-73.9727
40.7681,-73.9685
40.7557,-73.9771
40.7381,-73.9553
40.7165,-74.0132
40.7243,-73.9928
40.6463,-73.7768
40.7715,-73.9506
40.7561,-73.9911
40.7422,-74.0045
40.6736,-73.9797
40.761,-73.9673
40.7705,-73.9622
40.7655,-73.9764
40.7878,-73.9758
40.7223,-74.0081
40.7566,-73.9642
40.7632,-73.9688
40.6695,-73.98
40.7566,-73.9786
40.7826,-73.9492
40.7639,-73.9733
40.7692,-73.9811
40.7349,-73.9932
40.7246,-73.9819
40.7834,-73.9491
40.7906,-73.9747
40.7429,-74.0059
40.7184,-74.0021
40.7377,-73.9898
40.7703,-73.991
40.765,-73.9826
40.7347,-74.0093
40.7239,-74.0041
40.6941,-73.9336
40.7639,-73.9741
40.7169,-74.0123
40.7766,-73.979
40.7545,-73.9865
40.7627,-73.9841
40.7394,-74.0066
